value,unit,mae,n
1.0,rush_off_exp,0.276740655952772,98
1.0,pass_off_exp,0.44900978198950414,98
1.0,rush_def_exp,0.276740655952772,98
1.0,pass_def_exp,0.44900978198950414,98
2.0,rush_off_exp,0.27253304422489094,98
2.0,pass_off_exp,0.434082343213994,98
2.0,rush_def_exp,0.27253304422489094,98
2.0,pass_def_exp,0.434082343213994,98
4.0,rush_off_exp,0.2690744561421454,98
4.0,pass_off_exp,0.4162320166833817,98
4.0,rush_def_exp,0.2690744561421454,98
4.0,pass_def_exp,0.4162320166833817,98
8.0,rush_off_exp,0.2646706318631014,98
8.0,pass_off_exp,0.399625723910215,98
8.0,rush_def_exp,0.2646706318631014,98
8.0,pass_def_exp,0.399625723910215,98
16.0,rush_off_exp,0.25985438255265075,98
16.0,pass_off_exp,0.3889805640696145,98
16.0,rush_def_exp,0.25985438255265075,98
16.0,pass_def_exp,0.3889805640696145,98
32.0,rush_off_exp,0.2548283526822944,98
32.0,pass_off_exp,0.3833734304184893,98
32.0,rush_def_exp,0.2548283526822944,98
32.0,pass_def_exp,0.3833734304184893,98
64.0,rush_off_exp,0.24888967619957023,98
64.0,pass_off_exp,0.38108745219333673,98
64.0,rush_def_exp,0.24888967619957023,98
64.0,pass_def_exp,0.38108745219333673,98
128.0,rush_off_exp,0.2412252079194739,98
128.0,pass_off_exp,0.3777349038640391,98
128.0,rush_def_exp,0.2412252079194739,98
128.0,pass_def_exp,0.3777349038640391,98
